id,label
5009,0.15441
5010,0.144976
5011,0.361155
5012,0.145581
5013,0.138241
5014,0.242329
5015,0.86403
5016,0.387866
5017,0.407139
5018,0.156436
5019,0.515802
5020,0.185119
5021,0.860746
5022,0.693231
5023,0.157413
5024,0.857512
5025,0.179769
5026,0.174055
5027,0.156083
5028,0.142025
5029,0.18159
5030,0.405168
5031,0.526551
5032,0.153229
5033,0.715618
5034,0.164115
5035,0.807091
5036,0.546666
5037,0.149498
5038,0.156067
5039,0.161261
5040,0.80848
5041,0.139952
5042,0.247157
5043,0.147364
5044,0.144298
5045,0.795114
5046,0.855021
5047,0.135917
5048,0.645739
5049,0.830224
5050,0.338795
5051,0.165763
5052,0.354824
5053,0.155924
5054,0.142104
5055,0.139989
5056,0.620249
5057,0.154532
5058,0.156282
5059,0.151911
5060,0.764352
5061,0.611494
5062,0.854569
5063,0.204811
5064,0.331007
5065,0.149721
5066,0.188369
5067,0.796222
5068,0.164639
5069,0.859837
5070,0.82284
5071,0.544774
5072,0.73752
5073,0.839766
5074,0.153453
5075,0.149686
5076,0.155446
5077,0.6775
5078,0.669173
5079,0.150293
5080,0.609541
5081,0.86287
5082,0.144394
5083,0.14939
5084,0.210415
5085,0.168911
5086,0.519278
5087,0.212413
5088,0.13778
5089,0.403089
5090,0.429945
5091,0.161114
5092,0.442871
5093,0.213726
5094,0.439538
5095,0.154522
5096,0.700002
5097,0.153607
5098,0.721496
5099,0.147963
5100,0.337524
5101,0.644382
5102,0.155482
5103,0.154361
5104,0.148493
5105,0.147793
5106,0.134028
5107,0.243852
5108,0.23623
5109,0.13972
5110,0.159383
5111,0.191095
5112,0.160756
5113,0.289919
5114,0.857027
5115,0.147327
5116,0.832751
5117,0.701379
5118,0.695766
5119,0.160103
5120,0.829523
5121,0.201504
5122,0.14827
5123,0.807333
5124,0.131372
5125,0.18204
5126,0.151177
5127,0.761069
5128,0.432331
5129,0.180879
5130,0.724996
5131,0.201051
5132,0.148225
5133,0.145364
5134,0.144436
5135,0.842912
5136,0.148613
5137,0.159307
5138,0.140607
5139,0.14913
5140,0.158131
5141,0.701551
5142,0.157762
5143,0.387624
5144,0.179514
5145,0.850118
5146,0.288674
5147,0.739855
5148,0.582903
5149,0.143895
5150,0.679494
5151,0.152719
5152,0.156196
5153,0.172016
5154,0.164402
5155,0.813436
5156,0.799578
5157,0.555018
5158,0.800241
5159,0.834335
5160,0.159078
5161,0.156584
5162,0.576367
5163,0.764613
5164,0.155292
5165,0.541815
5166,0.847906
5167,0.168145
5168,0.178314
5169,0.145361
5170,0.197196
5171,0.842122
5172,0.782671
5173,0.573759
5174,0.204191
5175,0.607112
5176,0.868592
5177,0.788997
5178,0.210176
5179,0.152585
5180,0.312751
5181,0.165891
5182,0.155471
5183,0.153598
5184,0.138914
5185,0.211885
5186,0.14378
5187,0.669699
5188,0.708693
5189,0.847027
5190,0.159775
5191,0.865344
5192,0.15538
5193,0.148188
5194,0.80596
5195,0.160513
5196,0.156923
5197,0.149694
5198,0.391889
5199,0.278939
5200,0.256223
5201,0.146353
5202,0.152734
5203,0.261737
5204,0.153558
5205,0.148577
5206,0.176691
5207,0.158557
5208,0.153969
5209,0.204232
5210,0.167707
5211,0.146517
5212,0.594585
5213,0.161951
5214,0.165552
5215,0.594377
5216,0.46911
5217,0.261182
5218,0.59494
5219,0.171806
5220,0.800966
5221,0.323049
5222,0.717571
5223,0.165223
5224,0.772319
5225,0.543746
5226,0.651125
5227,0.146548
5228,0.813162
5229,0.15587
5230,0.351992
5231,0.550322
5232,0.344475
5233,0.435541
5234,0.482394
5235,0.40602
5236,0.843725
5237,0.802445
5238,0.638196
5239,0.715611
5240,0.151877
5241,0.568998
5242,0.826127
5243,0.605098
5244,0.601433
5245,0.149056
5246,0.146755
5247,0.153967
5248,0.152182
5249,0.157211
5250,0.156454
5251,0.662545
5252,0.164268
5253,0.388016
5254,0.151951
5255,0.157367
5256,0.644021
5257,0.159992
5258,0.286641
5259,0.137193
5260,0.154582
5261,0.150907
5262,0.151983
5263,0.146635
5264,0.443659
5265,0.147423
5266,0.842198
5267,0.147425
5268,0.415305
5269,0.147521
5270,0.148848
5271,0.740756
5272,0.151227
5273,0.583481
5274,0.643239
5275,0.163321
5276,0.86809
5277,0.615282
5278,0.516974
5279,0.713452
5280,0.148544
5281,0.541985
5282,0.155389
5283,0.334842
5284,0.162882
5285,0.157586
5286,0.158588
5287,0.163612
5288,0.81511
5289,0.571593
5290,0.170522
5291,0.705412
5292,0.261631
5293,0.744565
5294,0.150494
5295,0.278446
5296,0.147714
5297,0.147231
5298,0.224117
5299,0.717133
5300,0.217984
5301,0.351713
5302,0.520854
5303,0.194893
5304,0.782802
5305,0.8313
5306,0.576532
5307,0.285799
5308,0.836792
5309,0.142152
5310,0.358522
5311,0.151833
5312,0.15089
5313,0.151306
5314,0.844191
5315,0.60052
5316,0.150037
5317,0.854063
5318,0.859125
5319,0.182505
5320,0.543224
5321,0.149852
5322,0.862325
5323,0.226842
5324,0.328469
5325,0.158823
5326,0.643169
5327,0.851263
5328,0.778923
5329,0.145026
5330,0.150991
5331,0.721394
5332,0.574199
5333,0.450021
5334,0.146694
5335,0.157915
5336,0.449352
5337,0.759709
5338,0.148574
5339,0.666702
5340,0.159777
5341,0.134468
5342,0.147777
5343,0.80116
5344,0.807213
5345,0.158079
5346,0.277866
5347,0.622455
5348,0.812454
5349,0.537667
5350,0.569987
5351,0.683319
5352,0.149966
5353,0.147306
5354,0.143153
5355,0.147787
5356,0.145126
5357,0.36397
5358,0.604139
5359,0.566237
5360,0.150003
5361,0.73157
5362,0.241841
5363,0.154214
5364,0.147434
5365,0.152235
5366,0.663862
5367,0.33957
5368,0.153627
5369,0.734073
5370,0.805039
5371,0.866636
5372,0.168956
5373,0.578768
5374,0.161836
5375,0.714515
5376,0.656393
5377,0.515297
5378,0.448073
5379,0.175031
5380,0.854933
5381,0.860367
5382,0.864889
5383,0.596591
5384,0.146609
5385,0.249502
5386,0.166199
5387,0.159068
5388,0.79281
5389,0.169651
5390,0.852366
5391,0.809434
5392,0.150954
5393,0.166605
5394,0.8498
5395,0.80438
5396,0.751311
5397,0.148469
5398,0.158975
5399,0.846687
5400,0.540788
5401,0.163113
5402,0.551669
5403,0.171366
5404,0.371016
5405,0.173314
5406,0.802041
5407,0.73505
5408,0.151664
5409,0.794229
5410,0.532914
5411,0.623841
5412,0.148842
5413,0.864281
5414,0.842034
5415,0.144958
5416,0.278016
5417,0.193681
5418,0.357014
5419,0.234794
5420,0.687311
5421,0.403737
5422,0.262116
5423,0.153823
5424,0.152631
5425,0.251479
5426,0.401442
5427,0.837294
5428,0.806493
5429,0.166388
5430,0.180151
5431,0.798077
5432,0.721632
5433,0.731256
5434,0.666707
5435,0.183613
5436,0.262621
5437,0.847527
5438,0.649047
5439,0.159057
5440,0.832788
5441,0.29651
5442,0.870822
5443,0.838398
5444,0.791441
5445,0.148859
5446,0.846252
5447,0.550976
5448,0.400403
5449,0.697078
5450,0.55967
5451,0.761417
5452,0.169675
5453,0.150961
5454,0.85012
5455,0.653185
5456,0.217422
5457,0.441235
5458,0.756581
5459,0.813801
5460,0.162923
5461,0.139609
5462,0.162421
5463,0.747495
5464,0.880566
5465,0.867158
5466,0.154424
5467,0.831218
5468,0.762071
5469,0.569803
5470,0.566277
5471,0.164104
5472,0.140817
5473,0.695721
5474,0.149345
5475,0.201577
5476,0.136217
5477,0.16825
5478,0.845792
5479,0.832584
5480,0.149274
5481,0.514262
5482,0.169468
5483,0.151087
5484,0.532262
5485,0.748126
5486,0.152473
5487,0.764576
5488,0.817427
5489,0.332524
5490,0.756823
5491,0.811161
5492,0.26918
5493,0.704826
5494,0.358447
5495,0.456721
5496,0.554895
5497,0.327156
5498,0.152019
5499,0.153854
5500,0.148825
5501,0.840024
5502,0.173864
5503,0.663097
5504,0.858304
5505,0.222985
5506,0.178738
5507,0.66149
5508,0.797137
5509,0.609722
5510,0.177831
5511,0.173953
5512,0.865685
5513,0.856057
5514,0.679153
5515,0.459839
5516,0.408031
5517,0.16031
5518,0.170882
5519,0.861252
5520,0.523835
5521,0.239371
5522,0.454862
5523,0.155825
5524,0.789305
5525,0.15176
5526,0.647206
5527,0.683746
5528,0.483782
5529,0.14312
5530,0.16158
5531,0.800259
5532,0.842257
5533,0.142161
5534,0.831806
5535,0.153038
5536,0.86678
5537,0.164471
5538,0.150315
5539,0.851536
5540,0.195317
5541,0.226391
5542,0.164627
5543,0.704797
5544,0.168334
5545,0.152074
5546,0.157907
5547,0.158658
5548,0.151769
5549,0.157742
5550,0.488671
5551,0.835368
5552,0.16388
5553,0.188982
5554,0.700739
5555,0.486323
5556,0.148493
5557,0.145123
5558,0.681447
5559,0.67109
5560,0.536645
5561,0.780246
5562,0.859416
5563,0.177704
5564,0.14138
5565,0.230171
5566,0.146236
5567,0.81325
5568,0.278954
5569,0.149047
5570,0.525489
5571,0.579578
5572,0.641505
5573,0.630183
5574,0.4597
5575,0.739067
5576,0.16342
5577,0.857313
5578,0.309707
5579,0.148172
5580,0.835368
5581,0.812751
5582,0.147384
5583,0.153109
5584,0.860764
5585,0.421086
5586,0.324046
5587,0.830426
5588,0.839005
5589,0.339238
5590,0.767578
5591,0.56
5592,0.83355
5593,0.810443
5594,0.42553
5595,0.279226
5596,0.230013
5597,0.184182
5598,0.152225
5599,0.145069
5600,0.689435
5601,0.745884
5602,0.732314
5603,0.151681
5604,0.355229
5605,0.147524
5606,0.153785
5607,0.762231
5608,0.688466
5609,0.150925
5610,0.850526
5611,0.159408
5612,0.155989
5613,0.659547
5614,0.339261
5615,0.149157
5616,0.15734
5617,0.573794
5618,0.277297
5619,0.600417
5620,0.872758
5621,0.148037
5622,0.156385
5623,0.141835
5624,0.146374
5625,0.59995
5626,0.139708
5627,0.158771
5628,0.748114
5629,0.60003
5630,0.823622
5631,0.669796
5632,0.180053
5633,0.529728
5634,0.387728
5635,0.62539
5636,0.156855
5637,0.152932
5638,0.177045
5639,0.202783
5640,0.519493
5641,0.814608
5642,0.846449
5643,0.169795
5644,0.205748
5645,0.147896
5646,0.137241
5647,0.154437
5648,0.158266
5649,0.828233
5650,0.762863
5651,0.765074
5652,0.143413
5653,0.724194
5654,0.47426
5655,0.817504
5656,0.85909
5657,0.139372
5658,0.294414
5659,0.154616
5660,0.678315
5661,0.161661
5662,0.658229
5663,0.147203
5664,0.338099
5665,0.76265
5666,0.158592
5667,0.525444
5668,0.249685
5669,0.15788
5670,0.317063
5671,0.234792
5672,0.575982
5673,0.161518
5674,0.153689
5675,0.310656
5676,0.337122
5677,0.71871
5678,0.160482
5679,0.14631
5680,0.672183
5681,0.151231
5682,0.145572
5683,0.163044
5684,0.771144
5685,0.151452
5686,0.140399
5687,0.245974
5688,0.628943
5689,0.833536
5690,0.341788
5691,0.804422
5692,0.864915
5693,0.62803
5694,0.429782
5695,0.412402
5696,0.44003
5697,0.850175
5698,0.53301
5699,0.153164
5700,0.374868
5701,0.69728
5702,0.150785
5703,0.610286
5704,0.145582
5705,0.311751
5706,0.81726
5707,0.748932
5708,0.640786
5709,0.147344
5710,0.158566
5711,0.636969
5712,0.152646
5713,0.149199
5714,0.157057
5715,0.796097
5716,0.166024
5717,0.355809
5718,0.854754
5719,0.145134
5720,0.176711
5721,0.148273
5722,0.134289
5723,0.150397
5724,0.147736
5725,0.153837
5726,0.150741
5727,0.153466
5728,0.153805
5729,0.169809
5730,0.210508
5731,0.276046
5732,0.784822
5733,0.774667
5734,0.145909
5735,0.79386
5736,0.153099
5737,0.626655
5738,0.819721
5739,0.825965
5740,0.793111
5741,0.149944
5742,0.709538
5743,0.155224
5744,0.154422
5745,0.150825
5746,0.149193
5747,0.465368
5748,0.821124
5749,0.384728
5750,0.152858
5751,0.705088
5752,0.326567
5753,0.151207
5754,0.18821
5755,0.840565
5756,0.443566
5757,0.149211
5758,0.168248
5759,0.308226
5760,0.170327
5761,0.156474
5762,0.160651
5763,0.193649
5764,0.146049
5765,0.822802
5766,0.370757
5767,0.153075
5768,0.350153
5769,0.16172
5770,0.201694
5771,0.827213
5772,0.834668
5773,0.150833
5774,0.156311
5775,0.145722
5776,0.83754
5777,0.717584
5778,0.704152
5779,0.732736
5780,0.488814
5781,0.15136
5782,0.80461
5783,0.177625
5784,0.675162
5785,0.172067
5786,0.145559
5787,0.755153
5788,0.160452
5789,0.219727
5790,0.148954
5791,0.144416
5792,0.146797
5793,0.150983
5794,0.573865
5795,0.656778
5796,0.530717
5797,0.156716
5798,0.776578
5799,0.406519
5800,0.14887
5801,0.329228
5802,0.161494
5803,0.150779
5804,0.798356
5805,0.836319
5806,0.157543
5807,0.731842
5808,0.347911
5809,0.644126
5810,0.161462
5811,0.14707
5812,0.156815
5813,0.270646
5814,0.153414
5815,0.406746
5816,0.166904
5817,0.141981
5818,0.141508
5819,0.479687
5820,0.724591
5821,0.706198
5822,0.240814
5823,0.149103
5824,0.403414
5825,0.295049
5826,0.60904
5827,0.664682
5828,0.687008
5829,0.74793
5830,0.191637
5831,0.837082
5832,0.155972
5833,0.199721
5834,0.700439
5835,0.157061
5836,0.551914
5837,0.150911
5838,0.141467
5839,0.403782
5840,0.1658
5841,0.152413
5842,0.284699
5843,0.637696
5844,0.165849
5845,0.572277
5846,0.179267
5847,0.176535
5848,0.285359
5849,0.578096
5850,0.173764
5851,0.170054
5852,0.327166
5853,0.15088
5854,0.249944
5855,0.164958
5856,0.193106
5857,0.156808
5858,0.832886
5859,0.148598
5860,0.64735
5861,0.138934
5862,0.544244
5863,0.178316
5864,0.580825
5865,0.153802
5866,0.143681
5867,0.154937
5868,0.150852
5869,0.867265
5870,0.212832
5871,0.164628
5872,0.156928
5873,0.521853
5874,0.770091
5875,0.151564
5876,0.184017
5877,0.258803
5878,0.30174
5879,0.164956
5880,0.820994
5881,0.71498
5882,0.175673
5883,0.391301
5884,0.278922
5885,0.153366
5886,0.797966
5887,0.153421
5888,0.142376
5889,0.187025
5890,0.468001
5891,0.16306
5892,0.866706
5893,0.649956
5894,0.153417
5895,0.152291
5896,0.166128
5897,0.143841
5898,0.789932
5899,0.149246
5900,0.149244
5901,0.547245
5902,0.152611
5903,0.155594
5904,0.512815
5905,0.544723
5906,0.169327
5907,0.174048
5908,0.464144
5909,0.173111
5910,0.169202
5911,0.759187
5912,0.191052
5913,0.14764
5914,0.146637
5915,0.788651
5916,0.800801
5917,0.689933
5918,0.156931
5919,0.624224
5920,0.149306
5921,0.15239
5922,0.228662
5923,0.512808
5924,0.776159
5925,0.805583
5926,0.143604
5927,0.151042
5928,0.651982
5929,0.843551
5930,0.848144
5931,0.66686
5932,0.162442
5933,0.141985
5934,0.147813
5935,0.455715
5936,0.756264
5937,0.190462
5938,0.756085
5939,0.156006
5940,0.14836
5941,0.15514
5942,0.18027
5943,0.392687
5944,0.868145
5945,0.258059
5946,0.712739
5947,0.155386
5948,0.634654
5949,0.151406
5950,0.158347
5951,0.829747
5952,0.612164
5953,0.148541
5954,0.16274
5955,0.289901
5956,0.487069
5957,0.777538
5958,0.764743
5959,0.353746
5960,0.160256
5961,0.149286
5962,0.160403
5963,0.153979
5964,0.153438
5965,0.59107
5966,0.829823
5967,0.136406
5968,0.631342
5969,0.69508
5970,0.789251
5971,0.697472
5972,0.651109
5973,0.78689
5974,0.287292
5975,0.315932
5976,0.230376
5977,0.240331
5978,0.34509
5979,0.302347
5980,0.167041
5981,0.140002
5982,0.150433
5983,0.185253
5984,0.510842
5985,0.779383
5986,0.341188
5987,0.152054
5988,0.370869
5989,0.759874
5990,0.663045
5991,0.141589
5992,0.77216
5993,0.42123
5994,0.159718
5995,0.783956
5996,0.152637
5997,0.414623
5998,0.145427
5999,0.586231
6000,0.786326
6001,0.160093
6002,0.165831
6003,0.177422
6004,0.800247
6005,0.135348
6006,0.447378
6007,0.423113
6008,0.13741
6009,0.151513
6010,0.632206
6011,0.15043
6012,0.858193
6013,0.153203
6014,0.158341
6015,0.145138
6016,0.743978
6017,0.625871
6018,0.143962
6019,0.227236
6020,0.601956
6021,0.179527
6022,0.51307
6023,0.154031
6024,0.146914
6025,0.507353
6026,0.214731
6027,0.739022
6028,0.696131
6029,0.147637
6030,0.858045
6031,0.165232
6032,0.152648
6033,0.158103
6034,0.153133
6035,0.146622
6036,0.139514
6037,0.148503
6038,0.849985
6039,0.156981
6040,0.432305
6041,0.600219
6042,0.691314
6043,0.172424
6044,0.177447
6045,0.86668
6046,0.774635
6047,0.52885
6048,0.151623
6049,0.689123
6050,0.142772
6051,0.263258
6052,0.1505
6053,0.148351
6054,0.23214
6055,0.786129
6056,0.148867
6057,0.16592
6058,0.144914
6059,0.143425
6060,0.155601
6061,0.53057
6062,0.151291
6063,0.14838
6064,0.770833
6065,0.699364
6066,0.265341
6067,0.403196
6068,0.137015
6069,0.312032
6070,0.704591
6071,0.216758
6072,0.868119
6073,0.846626
6074,0.156688
6075,0.404373
6076,0.142006
6077,0.208529
6078,0.623347
6079,0.381209
6080,0.657442
6081,0.153335
6082,0.872801
6083,0.173663
6084,0.698931
6085,0.200515
6086,0.839789
6087,0.701006
6088,0.858352
6089,0.558516
6090,0.854656
6091,0.440434
6092,0.153746
6093,0.437143
6094,0.797726
6095,0.147311
6096,0.145048
6097,0.212859
6098,0.16823
6099,0.15172
6100,0.152878
6101,0.290916
6102,0.138858
6103,0.760498
6104,0.777348
6105,0.418483
6106,0.639772
6107,0.631336
6108,0.799893
6109,0.192393
6110,0.148865
6111,0.161813
6112,0.173978
6113,0.167684
6114,0.152792
6115,0.153501
6116,0.621217
6117,0.607467
6118,0.772964
6119,0.146583
6120,0.6176
6121,0.764425
6122,0.15974
6123,0.583027
6124,0.153068
6125,0.848693
6126,0.728987
6127,0.202585
6128,0.781372
6129,0.140496
6130,0.598462
6131,0.155503
6132,0.146653
6133,0.249633
6134,0.709227
6135,0.156075
6136,0.253781
6137,0.509901
6138,0.156732
6139,0.751092
6140,0.808697
6141,0.465664
6142,0.830738
6143,0.175508
6144,0.155625
6145,0.157786
6146,0.154448
6147,0.1504
6148,0.575431
6149,0.162671
6150,0.143078
6151,0.226178
6152,0.168384
6153,0.249721
6154,0.515114
6155,0.49905
6156,0.259476
6157,0.794349
6158,0.163654
6159,0.148379
6160,0.698437
6161,0.150424
6162,0.823987
6163,0.792584
6164,0.154953
6165,0.159747
6166,0.150284
6167,0.171011
6168,0.148618
6169,0.526467
6170,0.14102
6171,0.145283
6172,0.151477
6173,0.282428
6174,0.135969
6175,0.637828
6176,0.437028
6177,0.685815
6178,0.153523
6179,0.149682
6180,0.755074
6181,0.175714
6182,0.147777
6183,0.48291
6184,0.157672
6185,0.156342
6186,0.557182
6187,0.832587
6188,0.617542
6189,0.136828
6190,0.157609
6191,0.251615
6192,0.305068
6193,0.770619
6194,0.155785
6195,0.14875
6196,0.170492
6197,0.152681
6198,0.148411
6199,0.842109
6200,0.827071
6201,0.686195
6202,0.164185
6203,0.724206
6204,0.195572
6205,0.141093
6206,0.864725
6207,0.238025
6208,0.320403
6209,0.757895
6210,0.148402
6211,0.147273
6212,0.145235
6213,0.168696
6214,0.722226
6215,0.160305
6216,0.151091
6217,0.487232
6218,0.400191
6219,0.749704
6220,0.149856
6221,0.824865
6222,0.216686
6223,0.837505
6224,0.579399
6225,0.278262
6226,0.718353
6227,0.169945
6228,0.160091
6229,0.372478
6230,0.779749
6231,0.236262
6232,0.232477
6233,0.153914
6234,0.239697
6235,0.151923
6236,0.770607
6237,0.426708
6238,0.169372
6239,0.261454
6240,0.260007
6241,0.783692
6242,0.789239
6243,0.142813
6244,0.826692
6245,0.668097
6246,0.772208
6247,0.147384
6248,0.634925
6249,0.857629
6250,0.147723
6251,0.138952
6252,0.292337
6253,0.642719
6254,0.663137
6255,0.363636
6256,0.303988
6257,0.663229
6258,0.159684
6259,0.159614
6260,0.216119
6261,0.193158
6262,0.151582
6263,0.164104
6264,0.809456
6265,0.810042
6266,0.775308
6267,0.211025
6268,0.147475
6269,0.148727
6270,0.150027
6271,0.146765
6272,0.164929
6273,0.279765
6274,0.158553
6275,0.158172
6276,0.14569
6277,0.819771
6278,0.145684
6279,0.266292
6280,0.805144
6281,0.758269
